"id","name","week","arm","n","mean","sd","se","ci","median","iqr","type"
"exRNA000482","hsa-miR-369-5p",24,"SP",126,0.580395991170052,3.34046038943223,0.29759186407964,0.588971232968381,0,1.33025233430376,"MIR"
"exRNA000483","hsa-miR-7706",0,"CG32",192,0,0,0,0,0,0,"MIR"
"exRNA000483","hsa-miR-7706",0,"CG48",197,0,0,0,0,0,0,"MIR"
"exRNA000483","hsa-miR-7706",0,"PB",99,0,0,0,0,0,0,"MIR"
"exRNA000483","hsa-miR-7706",0,"SP",123,0,0,0,0,0,0,"MIR"
"exRNA000483","hsa-miR-7706",12,"CG32",192,-0.492228166932468,3.96444018087407,0.286108825701727,0.564338783633587,-0.0605576696047003,3.42844428735787,"MIR"
"exRNA000483","hsa-miR-7706",12,"CG48",197,0.244227153028968,3.41524830362707,0.243326366609642,0.479873957908124,2.66453525910038e-15,2.35172953773885,"MIR"
"exRNA000483","hsa-miR-7706",12,"PB",99,-0.886457931626797,3.7464883069457,0.37653624229069,0.747223918268794,-2.66453525910038e-15,4.88521012861287,"MIR"
"exRNA000483","hsa-miR-7706",12,"SP",123,-0.658196958840141,3.86982759947406,0.348930603784372,0.690742980851807,0,3.36512674869544,"MIR"
"exRNA000483","hsa-miR-7706",24,"CG32",189,-0.696907782130038,3.88732085060067,0.282760984896154,0.557792045765634,-0.0350270801330241,3.59428350469342,"MIR"
"exRNA000483","hsa-miR-7706",24,"CG48",193,-0.0421869518885401,4.04477026859433,0.291148934749422,0.574261137350029,0,3.53014685588507,"MIR"
"exRNA000483","hsa-miR-7706",24,"PB",78,0.352236586402418,3.68538603993267,0.417287797497287,0.83092616090841,0.130282028728738,2.52257612344919,"MIR"
"exRNA000483","hsa-miR-7706",24,"SP",126,0.031796934018175,3.82076953920224,0.340381204036117,0.673656647302576,0,2.80782289734376,"MIR"
"exRNA000487","hsa-miR-582-3p",0,"CG32",192,0,0,0,0,0,0,"MIR"
"exRNA000487","hsa-miR-582-3p",0,"CG48",197,0,0,0,0,0,0,"MIR"
"exRNA000487","hsa-miR-582-3p",0,"PB",99,0,0,0,0,0,0,"MIR"
"exRNA000487","hsa-miR-582-3p",0,"SP",123,0,0,0,0,0,0,"MIR"
"exRNA000487","hsa-miR-582-3p",12,"CG32",192,-0.123936625670523,3.74159590283583,0.270026425212634,0.532616859964638,0,4.34313415016121,"MIR"
"exRNA000487","hsa-miR-582-3p",12,"CG48",197,0.105816963069979,3.6340501277285,0.258915351108842,0.510617636842848,0,4.38143850544993,"MIR"
"exRNA000487","hsa-miR-582-3p",12,"PB",99,0.00317724402328436,3.96141302481931,0.398136989180378,0.790089897464456,0,4.43454611146748,"MIR"
"exRNA000487","hsa-miR-582-3p",12,"SP",123,-0.0662169841748875,4.14824060849305,0.374034259397254,0.740438174452637,0,7.46928629109071,"MIR"
"exRNA000487","hsa-miR-582-3p",24,"CG32",189,-0.185169562509325,3.4698836940696,0.252396899694713,0.497893947700466,0,2.24153799962615,"MIR"
"exRNA000487","hsa-miR-582-3p",24,"CG48",193,0.266957124002022,3.71276600468202,0.267250744901442,0.52712443154508,2.66453525910038e-15,5.06477768336812,"MIR"
"exRNA000487","hsa-miR-582-3p",24,"PB",78,0.148840678885766,3.68610607934761,0.417369325906607,0.831088504711819,0,4.26461626700894,"MIR"
"exRNA000487","hsa-miR-582-3p",24,"SP",126,0.210654661922678,3.99052555654703,0.355504272042009,0.703587075801492,1.33226762955019e-15,5.68059168382867,"MIR"
"exRNA000488","hsa-miR-616-3p",0,"CG32",192,0,0,0,0,0,0,"MIR"
"exRNA000488","hsa-miR-616-3p",0,"CG48",197,0,0,0,0,0,0,"MIR"
"exRNA000488","hsa-miR-616-3p",0,"PB",99,0,0,0,0,0,0,"MIR"
"exRNA000488","hsa-miR-616-3p",0,"SP",123,0,0,0,0,0,0,"MIR"
"exRNA000488","hsa-miR-616-3p",12,"CG32",192,0.460770710826104,3.32970004722927,0.240300402323566,0.473983409709002,0,1.71950989686897,"MIR"
"exRNA000488","hsa-miR-616-3p",12,"CG48",197,-0.247254585916812,3.44906849748525,0.245735955652056,0.484626007785935,0,2.44143173143919,"MIR"
"exRNA000488","hsa-miR-616-3p",12,"PB",99,0.00959757987734097,3.8078367888171,0.382701996709639,0.75945965724569,-2.66453525910038e-15,3.78315109952445,"MIR"
"exRNA000488","hsa-miR-616-3p",12,"SP",123,-0.345023334920895,3.64042844890309,0.328246378955537,0.649796491894056,0,3.51982321224714,"MIR"
"exRNA000488","hsa-miR-616-3p",24,"CG32",189,0.20252338114956,3.32196743031366,0.241637574691909,0.476669428672228,0,1.13451065681782,"MIR"
"exRNA000488","hsa-miR-616-3p",24,"CG48",193,-0.226512335282113,3.78872312255717,0.272718257884243,0.537908534968578,0,4.92972299032953,"MIR"
"exRNA000488","hsa-miR-616-3p",24,"PB",78,-0.318500209671544,3.61565729104426,0.409392571398688,0.81520475723699,0,3.44348792151272,"MIR"
"exRNA000488","hsa-miR-616-3p",24,"SP",126,-0.265744677353953,3.66977289610651,0.32692935391666,0.647033766414802,0,2.81744824728361,"MIR"
"exRNA000506","hsa-miR-548av-5p|hsa-miR-548k",0,"CG32",192,0,0,0,0,0,0,"MIR"
"exRNA000506","hsa-miR-548av-5p|hsa-miR-548k",0,"CG48",197,0,0,0,0,0,0,"MIR"
"exRNA000506","hsa-miR-548av-5p|hsa-miR-548k",0,"PB",99,0,0,0,0,0,0,"MIR"
"exRNA000506","hsa-miR-548av-5p|hsa-miR-548k",0,"SP",123,0,0,0,0,0,0,"MIR"
"exRNA000506","hsa-miR-548av-5p|hsa-miR-548k",12,"CG32",192,0.0962948312620788,3.5292598220367,0.254702388536627,0.502390780091416,0,4.29535546638178,"MIR"
"exRNA000506","hsa-miR-548av-5p|hsa-miR-548k",12,"CG48",197,-0.402043874721007,3.60993447378645,0.257197181906941,0.507229164533989,0,4.94734614546341,"MIR"
"exRNA000506","hsa-miR-548av-5p|hsa-miR-548k",12,"PB",99,-0.153405042203756,2.8858768155036,0.290041532976095,0.575577982646809,0,1.01928905711459,"MIR"
"exRNA000506","hsa-miR-548av-5p|hsa-miR-548k",12,"SP",123,-0.325840549707024,3.41933921532026,0.308311434108185,0.610333277496599,0,2.82010361645425,"MIR"
"exRNA000506","hsa-miR-548av-5p|hsa-miR-548k",24,"CG32",189,0.0312159246420897,3.59182701720433,0.261266971262322,0.51539160696064,0,3.30407136707958,"MIR"
"exRNA000506","hsa-miR-548av-5p|hsa-miR-548k",24,"CG48",193,0.0217248215158706,3.76364456384728,0.270913063727698,0.534347976348065,0,4.04848716194604,"MIR"
"exRNA000506","hsa-miR-548av-5p|hsa-miR-548k",24,"PB",78,1.01326503003564,3.55064183476163,0.402031020597363,0.800546036846977,0.00866144682471282,3.72203219801041,"MIR"
"exRNA000506","hsa-miR-548av-5p|hsa-miR-548k",24,"SP",126,-0.47801314449077,3.49626483124522,0.31147202695111,0.616441797950036,-2.66453525910038e-15,2.94840577906579,"MIR"
"exRNA000516","hsa-miR-196b-5p",0,"CG32",192,0,0,0,0,0,0,"MIR"
"exRNA000516","hsa-miR-196b-5p",0,"CG48",197,0,0,0,0,0,0,"MIR"
"exRNA000516","hsa-miR-196b-5p",0,"PB",99,0,0,0,0,0,0,"MIR"
"exRNA000516","hsa-miR-196b-5p",0,"SP",123,0,0,0,0,0,0,"MIR"
"exRNA000516","hsa-miR-196b-5p",12,"CG32",192,-0.0355748551387553,4.01473030176363,0.289738202555873,0.571497591524931,0,3.78735823232365,"MIR"
"exRNA000516","hsa-miR-196b-5p",12,"CG48",197,-0.26579175127447,4.00359108075025,0.285244053861363,0.56254155685398,0,4.03872251851514,"MIR"
"exRNA000516","hsa-miR-196b-5p",12,"PB",99,-0.463996100973363,4.19278965237461,0.421391215206401,0.836237152192882,-2.66453525910038e-15,4.00565856470968,"MIR"
"exRNA000516","hsa-miR-196b-5p",12,"SP",123,0.0198561669140589,4.03636861775795,0.36394710169569,0.720469638292346,0,3.90392231423993,"MIR"
"exRNA000516","hsa-miR-196b-5p",24,"CG32",189,-0.0832166049570086,4.20310616510504,0.305730986595705,0.603104111162273,0,4.18705689418899,"MIR"
"exRNA000516","hsa-miR-196b-5p",24,"CG48",193,0.0277379265395696,4.04020942803032,0.29082063826196,0.573613606510048,0,4.77697052017544,"MIR"
"exRNA000516","hsa-miR-196b-5p",24,"PB",78,-0.101644439366923,3.90696094247295,0.442376214846204,0.88088358222778,0,3.389328031539,"MIR"
"exRNA000516","hsa-miR-196b-5p",24,"SP",126,0.0373610731904099,3.98147726930626,0.35469818654696,0.701991732563982,0,2.52437159568988,"MIR"
"exRNA000520","hsa-miR-624-5p",0,"CG32",192,0,0,0,0,0,0,"MIR"
"exRNA000520","hsa-miR-624-5p",0,"CG48",197,0,0,0,0,0,0,"MIR"
"exRNA000520","hsa-miR-624-5p",0,"PB",99,0,0,0,0,0,0,"MIR"
"exRNA000520","hsa-miR-624-5p",0,"SP",123,0,0,0,0,0,0,"MIR"
"exRNA000520","hsa-miR-624-5p",12,"CG32",192,-0.0670392343202359,4.01585600050757,0.289819442864977,0.571657834946677,0,4.52873669431684,"MIR"
"exRNA000520","hsa-miR-624-5p",12,"CG48",197,0.20407347181069,3.69335740290491,0.263140819507982,0.518950857253623,2.66453525910038e-15,6.21948990375471,"MIR"
"exRNA000520","hsa-miR-624-5p",12,"PB",99,-0.722921828366783,3.95104381885096,0.397094844769138,0.788021795797453,-2.66453525910038e-15,4.76557167851271,"MIR"
"exRNA000520","hsa-miR-624-5p",12,"SP",123,-0.326941589103002,3.71104090295881,0.334613289520677,0.662400427275141,0,4.93826809808387,"MIR"
"exRNA000520","hsa-miR-624-5p",24,"CG32",189,0.225835779007865,3.39053740863359,0.246625306692743,0.48650854150987,0,2.28199891255218,"MIR"
"exRNA000520","hsa-miR-624-5p",24,"CG48",193,-0.0376785498741203,3.40115252395822,0.244820315744381,0.482882731776989,0,3.59958038759705,"MIR"
"exRNA000520","hsa-miR-624-5p",24,"PB",78,-0.629076086391995,3.79002085010553,0.429135356750367,0.854517665345731,-2.66453525910038e-15,4.48485689225426,"MIR"
"exRNA000520","hsa-miR-624-5p",24,"SP",126,-0.348364706461176,3.83608541833523,0.341745650995472,0.676357057175865,0,4.9955918698336,"MIR"
"exRNA000524","hsa-miR-1226-3p",0,"CG32",192,0,0,0,0,0,0,"MIR"
"exRNA000524","hsa-miR-1226-3p",0,"CG48",197,0,0,0,0,0,0,"MIR"
"exRNA000524","hsa-miR-1226-3p",0,"PB",99,0,0,0,0,0,0,"MIR"
"exRNA000524","hsa-miR-1226-3p",0,"SP",123,0,0,0,0,0,0,"MIR"
"exRNA000524","hsa-miR-1226-3p",12,"CG32",192,-0.0542353304440949,3.50546404243706,0.252985076066949,0.499003446520423,0,2.98962822119822,"MIR"
"exRNA000524","hsa-miR-1226-3p",12,"CG48",197,-0.00800324371283004,3.95082390094414,0.281484547963996,0.555127280300702,2.66453525910038e-15,4.39992417380914,"MIR"
"exRNA000524","hsa-miR-1226-3p",12,"PB",99,-0.019755138212376,4.15125306538168,0.417216631141932,0.827952825980833,0,4.28056652613945,"MIR"
"exRNA000524","hsa-miR-1226-3p",12,"SP",123,-0.576527331588193,3.86567005036789,0.348555730206005,0.690000881161624,0,3.49611599446045,"MIR"
"exRNA000524","hsa-miR-1226-3p",24,"CG32",189,0.199888032916048,4.13813898342755,0.301005319488958,0.593781963964181,0,5.19043752971872,"MIR"
"exRNA000524","hsa-miR-1226-3p",24,"CG48",193,-0.0361053448067811,4.01748000138949,0.289184538331804,0.570386568748367,0,4.52765140981991,"MIR"
"exRNA000524","hsa-miR-1226-3p",24,"PB",78,0.54670146251769,4.21178949281548,0.476891251536648,0.949611800744618,0.00574612010997333,6.15841479512437,"MIR"
"exRNA000524","hsa-miR-1226-3p",24,"SP",126,0.0340077067515293,3.54672065935484,0.315966989378542,0.625337886461121,0,2.51600320401033,"MIR"
"exRNA000525","hsa-miR-5193",0,"CG32",192,0,0,0,0,0,0,"MIR"
"exRNA000525","hsa-miR-5193",0,"CG48",197,0,0,0,0,0,0,"MIR"
"exRNA000525","hsa-miR-5193",0,"PB",99,0,0,0,0,0,0,"MIR"
"exRNA000525","hsa-miR-5193",0,"SP",123,0,0,0,0,0,0,"MIR"
"exRNA000525","hsa-miR-5193",12,"CG32",192,-0.0618475954003409,2.86971253669256,0.207103663194537,0.408504103592774,0,5.32907051820075e-15,"MIR"
"exRNA000525","hsa-miR-5193",12,"CG48",197,0.107269901924937,3.0493350198907,0.217256124592036,0.428459758966499,0,5.32907051820075e-15,"MIR"
"exRNA000525","hsa-miR-5193",12,"PB",99,-0.151245942895351,2.71532917714675,0.272900850390916,0.541562855908461,0,3.99680288865056e-15,"MIR"
"exRNA000525","hsa-miR-5193",12,"SP",123,-0.0623059863403118,2.65563777735372,0.239450794451556,0.474016763599826,0,5.32907051820075e-15,"MIR"
"exRNA000525","hsa-miR-5193",24,"CG32",189,0.000908519987498072,2.90130916531213,0.211039188325587,0.416309133440316,0,5.32907051820075e-15,"MIR"
"exRNA000525","hsa-miR-5193",24,"CG48",193,0.0559719891401881,2.87032178917944,0.206610283356853,0.407517397962775,0,5.32907051820075e-15,"MIR"
"exRNA000525","hsa-miR-5193",24,"PB",78,-0.0120590270787271,2.75556971154509,0.312006830036695,0.621284971701766,0,5.32907051820075e-15,"MIR"
"exRNA000525","hsa-miR-5193",24,"SP",126,-0.188913598148221,2.51488392496359,0.224043667017121,0.443410222957298,0,5.32907051820075e-15,"MIR"
"exRNA000529","hsa-miR-1287-5p",0,"CG32",192,0,0,0,0,0,0,"MIR"
"exRNA000529","hsa-miR-1287-5p",0,"CG48",197,0,0,0,0,0,0,"MIR"
"exRNA000529","hsa-miR-1287-5p",0,"PB",99,0,0,0,0,0,0,"MIR"
"exRNA000529","hsa-miR-1287-5p",0,"SP",123,0,0,0,0,0,0,"MIR"
"exRNA000529","hsa-miR-1287-5p",12,"CG32",192,0.295471435558445,3.55041278644232,0.256228972248345,0.505401908436978,0,3.22152696098668,"MIR"
"exRNA000529","hsa-miR-1287-5p",12,"CG48",197,0.143080269232693,3.58599569362998,0.255491614440484,0.503865544627063,0,3.29226037904146,"MIR"
"exRNA000529","hsa-miR-1287-5p",12,"PB",99,0.395724605679774,3.9328637109525,0.395267675176794,0.784395837207577,0,4.20874232836878,"MIR"
"exRNA000529","hsa-miR-1287-5p",12,"SP",123,-0.0932004490177442,3.32527036123997,0.299829531178968,0.593542503488586,0,2.04814512475532,"MIR"
"exRNA000529","hsa-miR-1287-5p",24,"CG32",189,0.379121028151097,3.82225767435791,0.278028335212238,0.548456124298063,0,4.47152005297677,"MIR"
"exRNA000529","hsa-miR-1287-5p",24,"CG48",193,0.205449781805334,3.62695455243383,0.261073901409155,0.514941247113488,0,3.97777395574475,"MIR"
"exRNA000529","hsa-miR-1287-5p",24,"PB",78,0.270764023086777,3.31800463318692,0.375690044534292,0.748094452482566,1.33226762955019e-15,1.90323118866253,"MIR"
"exRNA000529","hsa-miR-1287-5p",24,"SP",126,-0.372825878823415,3.48774771985526,0.310713262361915,0.614940108658183,0,2.72523907605635,"MIR"
"exRNA000541","hsa-miR-136-3p",0,"CG32",192,0,0,0,0,0,0,"MIR"
"exRNA000541","hsa-miR-136-3p",0,"CG48",197,0,0,0,0,0,0,"MIR"
"exRNA000541","hsa-miR-136-3p",0,"PB",99,0,0,0,0,0,0,"MIR"
"exRNA000541","hsa-miR-136-3p",0,"SP",123,0,0,0,0,0,0,"MIR"
"exRNA000541","hsa-miR-136-3p",12,"CG32",192,0.123086304355002,3.83116778869199,0.276490719263993,0.545367434271622,0,2.65938577962166,"MIR"
"exRNA000541","hsa-miR-136-3p",12,"CG48",197,0.46545523012813,3.90355037808762,0.278116448917932,0.548484913333319,2.66453525910038e-15,3.57633711848806,"MIR"
"exRNA000541","hsa-miR-136-3p",12,"PB",99,0.275982606959856,4.1752371316054,0.419627120493783,0.832736363649021,-2.66453525910038e-15,3.67945424307318,"MIR"
"exRNA000541","hsa-miR-136-3p",12,"SP",123,0.053664849867496,4.05121237844079,0.365285518522888,0.723119168080833,0,3.83836858669064,"MIR"
"exRNA000541","hsa-miR-136-3p",24,"CG32",189,0.0972727408423479,3.99713924478199,0.290749097658605,0.573549897794656,0,3.48988877598314,"MIR"
"exRNA000541","hsa-miR-136-3p",24,"CG48",193,0.294360654003003,4.26229039147845,0.306806375805101,0.60514381915123,0,5.24677511014306,"MIR"
"exRNA000541","hsa-miR-136-3p",24,"PB",78,-0.204527917493674,3.25047003298115,0.368043256851979,0.732867752899558,0,2.09986282355652,"MIR"
"exRNA000541","hsa-miR-136-3p",24,"SP",126,0.529544684890821,3.49140599185197,0.311039167134279,0.615585114650545,2.66453525910038e-15,3.00987350208941,"MIR"
"exRNA000543","hsa-miR-4662a-5p",0,"CG32",192,0,0,0,0,0,0,"MIR"
"exRNA000543","hsa-miR-4662a-5p",0,"CG48",197,0,0,0,0,0,0,"MIR"
"exRNA000543","hsa-miR-4662a-5p",0,"PB",99,0,0,0,0,0,0,"MIR"
"exRNA000543","hsa-miR-4662a-5p",0,"SP",123,0,0,0,0,0,0,"MIR"
"exRNA000543","hsa-miR-4662a-5p",12,"CG32",192,-0.189769542380157,3.78269741172895,0.272992671115577,0.538467667260495,0,4.69340967732729,"MIR"
"exRNA000543","hsa-miR-4662a-5p",12,"CG48",197,-0.230440172528108,3.77158498726329,0.268714304121197,0.529942556007642,0,3.09840725507211,"MIR"
"exRNA000543","hsa-miR-4662a-5p",12,"PB",99,-0.456466657647533,4.03434042829107,0.405466469006157,0.80463501163719,-2.66453525910038e-15,4.92674215408842,"MIR"
"exRNA000543","hsa-miR-4662a-5p",12,"SP",123,-0.621425811359377,3.9302372335591,0.354377557053958,0.7015257688824,0,4.70463038256991,"MIR"
"exRNA000543","hsa-miR-4662a-5p",24,"CG32",189,-0.113933070872165,3.90996869156814,0.284408372920928,0.561041786661982,0,3.57976237640226,"MIR"
"exRNA000543","hsa-miR-4662a-5p",24,"CG48",193,-0.378671158486418,3.88181701734343,0.279419303060812,0.55112565296299,0,2.78903486030831,"MIR"
"exRNA000543","hsa-miR-4662a-5p",24,"PB",78,0.243999736334197,3.86772229530687,0.437933312942499,0.872036634283747,1.33226762955019e-15,3.49909747967205,"MIR"
"exRNA000543","hsa-miR-4662a-5p",24,"SP",126,-0.304371881887262,3.97846597384724,0.354429919025578,0.701460797844641,0,4.62401489221871,"MIR"
"exRNA000548","hsa-miR-539-3p",0,"CG32",192,0,0,0,0,0,0,"MIR"
"exRNA000548","hsa-miR-539-3p",0,"CG48",197,0,0,0,0,0,0,"MIR"
"exRNA000548","hsa-miR-539-3p",0,"PB",99,0,0,0,0,0,0,"MIR"
"exRNA000548","hsa-miR-539-3p",0,"SP",123,0,0,0,0,0,0,"MIR"
"exRNA000548","hsa-miR-539-3p",12,"CG32",192,-0.163043204083315,3.09796348961511,0.223576256833615,0.440995668418736,0,5.32907051820075e-15,"MIR"
"exRNA000548","hsa-miR-539-3p",12,"CG48",197,-0.119496847364397,2.80633888026672,0.199943366485378,0.394316555043694,0,5.32907051820075e-15,"MIR"
"exRNA000548","hsa-miR-539-3p",12,"PB",99,-0.490249171171309,2.71327523037058,0.272694420972859,0.541153203446673,-2.66453525910038e-15,0.871831921335618,"MIR"
"exRNA000548","hsa-miR-539-3p",12,"SP",123,-0.365118602869527,2.6552275789419,0.239413808106343,0.473943545435336,0,5.32907051820075e-15,"MIR"
"exRNA000548","hsa-miR-539-3p",24,"CG32",189,-0.110419525646024,2.95212428827496,0.214735444633931,0.423600600361265,0,5.32907051820075e-15,"MIR"
"exRNA000548","hsa-miR-539-3p",24,"CG48",193,-0.000187966079997332,2.99817963930868,0.215813692794843,0.425670170446406,0,0.129679840097863,"MIR"
"exRNA000548","hsa-miR-539-3p",24,"PB",78,-0.164636599171165,3.11073739051883,0.352221650653936,0.701362910015602,0,1.37258018982752,"MIR"
"exRNA000548","hsa-miR-539-3p",24,"SP",126,0.217762752469725,3.07848142994722,0.274252923390677,0.542780572762443,0,5.32907051820075e-15,"MIR"
"exRNA000550","hsa-miR-656-3p",0,"CG32",192,0,0,0,0,0,0,"MIR"
"exRNA000550","hsa-miR-656-3p",0,"CG48",197,0,0,0,0,0,0,"MIR"
"exRNA000550","hsa-miR-656-3p",0,"PB",99,0,0,0,0,0,0,"MIR"
"exRNA000550","hsa-miR-656-3p",0,"SP",123,0,0,0,0,0,0,"MIR"
"exRNA000550","hsa-miR-656-3p",12,"CG32",192,0.251354608561498,3.72454181638875,0.268795652537508,0.530189207644909,0,2.22770879285796,"MIR"
"exRNA000550","hsa-miR-656-3p",12,"CG48",197,-0.0194280916884011,3.87812640136958,0.27630506557781,0.544912609580033,0,3.67605501338621,"MIR"
"exRNA000550","hsa-miR-656-3p",12,"PB",99,0.01542483594638,4.10737515694087,0.412806735418182,0.819201531439275,0,2.36423694069854,"MIR"
"exRNA000550","hsa-miR-656-3p",12,"SP",123,-0.264132803172276,3.69818536514064,0.333454144711881,0.6601057843525,0,2.860318971183,"MIR"
"exRNA000550","hsa-miR-656-3p",24,"CG32",189,0.21271638718698,3.9237950540987,0.285414092807947,0.56302573276209,0,4.44725032059447,"MIR"
"exRNA000550","hsa-miR-656-3p",24,"CG48",193,0.367259825296968,3.64434514515814,0.262325703664937,0.517410297490612,2.66453525910038e-15,2.89059085730829,"MIR"
"exRNA000550","hsa-miR-656-3p",24,"PB",78,-0.299854103207346,3.34969561860216,0.3792783420318,0.75523966564644,0,3.27851731102181,"MIR"
"exRNA000550","hsa-miR-656-3p",24,"SP",126,0.0322770283077137,3.58208254473685,0.319117276513063,0.631572695680659,0,2.30847749749422,"MIR"
"exRNA000553","hsa-miR-27b-5p",0,"CG32",192,0,0,0,0,0,0,"MIR"
"exRNA000553","hsa-miR-27b-5p",0,"CG48",197,0,0,0,0,0,0,"MIR"
"exRNA000553","hsa-miR-27b-5p",0,"PB",99,0,0,0,0,0,0,"MIR"
"exRNA000553","hsa-miR-27b-5p",0,"SP",123,0,0,0,0,0,0,"MIR"
"exRNA000553","hsa-miR-27b-5p",12,"CG32",192,-0.240490891974374,4.02472746678465,0.290459685795375,0.572920689791103,0,4.171839217062,"MIR"
"exRNA000553","hsa-miR-27b-5p",12,"CG48",197,-0.182222690358523,3.64943110530026,0.26001120038676,0.512778806376559,0,3.43831068144522,"MIR"
"exRNA000553","hsa-miR-27b-5p",12,"PB",99,0.187428616070821,3.82502121723216,0.384429096748714,0.762887031063915,0,2.98588091075049,"MIR"
"exRNA000553","hsa-miR-27b-5p",12,"SP",123,-0.314761727207051,3.52453690929461,0.317796790737555,0.629110488327503,0,1.2824043194042,"MIR"
"exRNA000553","hsa-miR-27b-5p",24,"CG32",189,0.0329544973282211,3.48117714276079,0.25321837721034,0.499514445748173,0,0.867763594905685,"MIR"
"exRNA000553","hsa-miR-27b-5p",24,"CG48",193,-0.306554862346482,3.80588627753871,0.273953688813068,0.540345294597855,0,3.5764050912413,"MIR"
"exRNA000553","hsa-miR-27b-5p",24,"PB",78,0.268091451135744,3.69431217985877,0.418298483821474,0.832938694493808,0,1.92643719288051,"MIR"
"exRNA000553","hsa-miR-27b-5p",24,"SP",126,0.146739955945201,3.63272814847992,0.323629145497655,0.640502244366626,0,2.27063387410395,"MIR"
"exRNA000556","hsa-miR-6852-5p",0,"CG32",192,0,0,0,0,0,0,"MIR"
"exRNA000556","hsa-miR-6852-5p",0,"CG48",197,0,0,0,0,0,0,"MIR"
"exRNA000556","hsa-miR-6852-5p",0,"PB",99,0,0,0,0,0,0,"MIR"
"exRNA000556","hsa-miR-6852-5p",0,"SP",123,0,0,0,0,0,0,"MIR"
"exRNA000556","hsa-miR-6852-5p",12,"CG32",192,-0.0282334846273553,4.14630731513689,0.29923395556715,0.590227603403893,0,4.01133160743776,"MIR"
"exRNA000556","hsa-miR-6852-5p",12,"CG48",197,-0.241043695278284,4.16584713446191,0.296804319030998,0.585340032328363,0,3.95709401994997,"MIR"
"exRNA000556","hsa-miR-6852-5p",12,"PB",99,-0.0977326168121638,4.63340967207325,0.46567519340214,0.924117265678489,0,4.14558450062528,"MIR"
"exRNA000556","hsa-miR-6852-5p",12,"SP",123,0.158494183457699,3.76931681218813,0.339867851299148,0.672802357133302,0,2.11043406223729,"MIR"
"exRNA000556","hsa-miR-6852-5p",24,"CG32",189,0.0279562696433786,3.95305628961143,0.287542534501042,0.567224430282968,0,2.54648857030343,"MIR"
"exRNA000556","hsa-miR-6852-5p",24,"CG48",193,0.225728564913117,4.18221729031326,0.301042587862101,0.59377534403577,0,3.35226697416958,"MIR"
"exRNA000556","hsa-miR-6852-5p",24,"PB",78,0.42693133730373,3.66286621718163,0.414737929685885,0.825848725421297,2.66453525910038e-15,1.92386393944866,"MIR"
"exRNA000556","hsa-miR-6852-5p",24,"SP",126,0.436754915103332,4.17733830665046,0.372146874574582,0.736524851717264,1.33226762955019e-15,3.05221796990028,"MIR"
"exRNA000559","hsa-miR-452-5p",0,"CG32",192,0,0,0,0,0,0,"MIR"
"exRNA000559","hsa-miR-452-5p",0,"CG48",197,0,0,0,0,0,0,"MIR"
