"id","name","week","arm","n","mean","sd","se","ci","median","iqr","type"
"AGT","AGT",24,"CG48",214,-0.00938967952486003,0.350166671227092,0.0239369008563912,0.0471835544980807,-0.0233327799258003,0.426160804567844,"PRT"
"AGT","AGT",24,"PB",91,0.00642500646073132,0.396197472307171,0.041532780256716,0.0825121171406618,-0.0067486023735448,0.438057973005387,"PRT"
"AGT","AGT",24,"SP",146,-0.0434465733993227,0.291394018377263,0.0241159405512529,0.0476641813144107,-0.0494702387554895,0.280834080156088,"PRT"
"AHNAK","AHNAK",24,"CG32",192,-0.0857993571889497,2.20087761400004,0.158834660362043,0.313295330221715,-0.0928914932697325,2.88088482121985,"PRT"
"AHNAK","AHNAK",24,"CG48",192,-0.149665225700233,2.24234814892738,0.161827538425011,0.319198668440926,-0.1866500854219,2.37831501851867,"PRT"
"AHNAK","AHNAK",24,"PB",87,-0.0632658832231364,2.29618227612307,0.246176580050393,0.489382844257114,-0.178287040549179,2.67301804623058,"PRT"
"AHNAK","AHNAK",24,"SP",129,-0.0428825673562379,2.37777015382281,0.209350988696731,0.41423669871895,-0.0517253977599577,2.92192247048773,"PRT"
"AHNAK2","AHNAK2",24,"CG32",169,0.151862401194239,1.1305283820933,0.0869637216994846,0.171682491545832,0.0419775537249407,0.907953667042683,"PRT"
"AHNAK2","AHNAK2",24,"CG48",171,0.0732994417025228,1.25470997242061,0.095950069705862,0.189407040697727,0.0320649019479688,0.994006313507131,"PRT"
"AHNAK2","AHNAK2",24,"PB",72,-0.0468635742276269,1.07984638804751,0.127261117271366,0.253751460767865,0.07687907192732,1.23282851102052,"PRT"
"AHNAK2","AHNAK2",24,"SP",113,0.0791694882418248,0.851513890787139,0.0801036886781973,0.158715191014606,0.14448244478266,1.17514946069433,"PRT"
"AHSG","AHSG",24,"CG32",216,-0.0686388741515362,0.397996383199409,0.0270802238419932,0.0533767222331817,-0.0476695479448228,0.333553498769364,"PRT"
"AHSG","AHSG",24,"CG48",214,-0.0329681116073941,0.408314393689421,0.0279117973327696,0.0550187268807809,-0.0322087991761268,0.375785560964719,"PRT"
"AHSG","AHSG",24,"PB",91,-0.0414980336506329,0.455192393112934,0.0477171283491451,0.0947984040467406,-0.0239257207301335,0.445592253527504,"PRT"
"AHSG","AHSG",24,"SP",146,0.0188240867919804,0.328635060681746,0.027198031142141,0.0537558087356722,-0.0199385151712068,0.32039764266159,"PRT"
"AKR1A1","AKR1A1",24,"CG32",167,-0.0764147372224987,3.37754996086328,0.261362662876077,0.516023402579719,-0.0514440935286444,2.02132084179141,"PRT"
"AKR1A1","AKR1A1",24,"CG48",159,0.0245842750725025,3.61027713740687,0.286313600870248,0.565495723388477,0.0642829207947919,2.2227494696063,"PRT"
"AKR1A1","AKR1A1",24,"PB",59,0.075742341114507,4.19144516664194,0.545679681680952,1.09229655956357,0.217173275197133,3.45254167138723,"PRT"
"AKR1A1","AKR1A1",24,"SP",125,0.0596666941171034,3.15535250471687,0.282223307740846,0.558598981453905,0.164719554024515,2.14512596317678,"PRT"
"AKR1B1","AKR1B1",24,"CG32",194,0.185018706613845,1.62445156454106,0.11662882540416,0.230030726655478,0.167157288176448,0.985525089978231,"PRT"
"AKR1B1","AKR1B1",24,"CG48",192,0.175799293556435,1.59543080851704,0.115140300846342,0.22710986690977,0.17568807808513,0.86380655125658,"PRT"
"AKR1B1","AKR1B1",24,"PB",89,-0.091693400055223,1.52207683088937,0.161339821394953,0.320628991851862,-0.0364604036285137,0.984701966963168,"PRT"
"AKR1B1","AKR1B1",24,"SP",130,0.00959384176118608,1.37845678642431,0.120898657880164,0.239200955602875,0.00164965181911292,0.903059395093542,"PRT"
"ALB","ALB",24,"CG32",216,0.00586684833016303,0.224238795697039,0.0152575174998319,0.0300734690491575,-0.000841594337110507,0.0210472644053965,"PRT"
"ALB","ALB",24,"CG48",214,0.00769326080134204,0.216569616065968,0.014804394176383,0.0291818871466783,-6.14811650514469e-05,0.0201885529994401,"PRT"
"ALB","ALB",24,"PB",91,-0.0222040350085583,0.189442065242947,0.0198589244431465,0.039453219596959,-0.000887303539020223,0.0197645317505835,"PRT"
"ALB","ALB",24,"SP",146,-0.0456070392175186,0.217661414771935,0.0180137868586776,0.0356035212960643,-0.00224847503882231,0.027074444959954,"PRT"
"ALDH1A1","ALDH1A1",24,"CG32",202,0.0178864685638751,1.68058142832289,0.118245296668731,0.233160392726419,0.0413178226542215,1.909576659924,"PRT"
"ALDH1A1","ALDH1A1",24,"CG48",199,-0.106580546550967,2.05629575939915,0.14576694157764,0.287454956481852,0.0499188025056654,1.91278503834125,"PRT"
"ALDH1A1","ALDH1A1",24,"PB",80,-0.053897298323599,2.21576473968744,0.247730029004412,0.493094288312148,-0.00773480125671178,1.86600919342603,"PRT"
"ALDH1A1","ALDH1A1",24,"SP",139,0.148596986791365,2.3475862901347,0.199119670276073,0.393720029324255,0.0116671589944417,1.99377684328249,"PRT"
"ALDOA","ALDOA",24,"CG32",205,0.015494951953782,1.86350727563984,0.130152993769389,0.25661756746563,0.00200052726972544,1.32099558080658,"PRT"
"ALDOA","ALDOA",24,"CG48",205,0.0939595882629258,1.73965597312058,0.121502843584392,0.239562404657623,0.0400754765847928,1.22615980205882,"PRT"
"ALDOA","ALDOA",24,"PB",91,-0.13460435857306,1.10323199505134,0.115650137179879,0.229759183164163,-0.111934598822959,0.920302502233493,"PRT"
"ALDOA","ALDOA",24,"SP",139,-0.0473732049769076,1.94438949126319,0.164920964147551,0.326098806563566,-0.0520170542692604,1.71825256224521,"PRT"
"ALDOB","ALDOB",24,"CG32",194,-0.360283288890497,2.08555666778561,0.14973424248963,0.29532558941358,-0.392268817087356,2.21694379067446,"PRT"
"ALDOB","ALDOB",24,"CG48",181,-0.156313297010519,1.90446587128232,0.141557833385166,0.279326280082835,-0.0947965548420129,1.61195744439473,"PRT"
"ALDOB","ALDOB",24,"PB",85,-0.0482468103876713,2.49253784634186,0.270353688068634,0.537627957595821,0.0275583604191603,2.15587677921806,"PRT"
"ALDOB","ALDOB",24,"SP",131,0.130738385409509,1.79285120915572,0.1566421374429,0.30989773538437,-0.0680056200880053,2.40052325990134,"PRT"
"AMBP","AMBP",24,"CG32",216,-0.0801437492495845,0.395498020471942,0.0269102317899187,0.0530416578482501,-0.0895722996156216,0.535973794225992,"PRT"
"AMBP","AMBP",24,"CG48",214,-0.0262032783853335,0.510180300060672,0.0348752073366695,0.0687447492001558,-0.00830377759314516,0.605667965658742,"PRT"
"AMBP","AMBP",24,"PB",91,-0.0241875683800965,0.453910067876088,0.047582704138992,0.0945313468907751,0.00366724079429304,0.6451837924707,"PRT"
"AMBP","AMBP",24,"SP",146,-0.0324847829565508,0.458409860261511,0.0379382699745815,0.0749834564810106,-0.0289549499951534,0.69808710031016,"PRT"
"AMPD3","AMPD3",24,"CG32",179,0.112027021943587,0.863905371675024,0.0645713191606817,0.127423807180076,0.0869845244928165,0.786102145551606,"PRT"
"AMPD3","AMPD3",24,"CG48",176,0.0997053541886496,0.729220540997985,0.0549670664525066,0.108483687347742,0.0881263581614657,0.841026218534105,"PRT"
"AMPD3","AMPD3",24,"PB",75,-0.0197044819157159,0.635821107575603,0.0734182975230441,0.1462891511568,0.0501259215588732,0.73297109165674,"PRT"
"AMPD3","AMPD3",24,"SP",131,0.0525493443776407,0.832149908585073,0.072705275088089,0.14383869160691,0.0869800005710708,0.761179797148507,"PRT"
"AMY1A","AMY1A",24,"CG32",129,-0.226348295032313,3.49748958718719,0.307936787690339,0.609305545395573,-0.195280728283514,3.57580826285712,"PRT"
"AMY1A","AMY1A",24,"CG48",129,-0.0590950378901118,3.26488940842747,0.28745748387029,0.568783743901868,0.21689768186614,2.91675211279687,"PRT"
"AMY1A","AMY1A",24,"PB",59,-0.10135627599525,3.48689667758754,0.453955281157774,0.908690223313583,0.0317084677439876,3.30408727913075,"PRT"
"AMY1A","AMY1A",24,"SP",97,-0.0564364588643841,3.32730426560095,0.337836562631066,0.67060027668134,0.0455142988190218,3.38197795238381,"PRT"
"AMY2A","AMY2A",24,"CG32",133,-0.132282823089464,3.23037593254278,0.280109117641862,0.554083521219755,-0.0427043974257408,3.41786275533805,"PRT"
"AMY2A","AMY2A",24,"CG48",133,0.274191286756555,3.01144340682365,0.261125260071446,0.516531574544463,0.233841859731022,2.68619129891787,"PRT"
"AMY2A","AMY2A",24,"PB",59,-0.0776969730170572,3.49141198906985,0.454543124642395,0.90986691989469,0.0739061703206616,3.42823339954182,"PRT"
"AMY2A","AMY2A",24,"SP",95,0.107989861804068,3.25847291368057,0.33431226702921,0.663784843090064,0.229403667502531,3.19531829884542,"PRT"
"AMY2B","AMY2B",24,"CG32",130,-0.196735359132695,3.28663526765834,0.288256981803706,0.570323498338518,-0.165092250278244,3.33063489531981,"PRT"
"AMY2B","AMY2B",24,"CG48",130,0.0747465568197059,3.17575175363425,0.278531854285328,0.55108209536065,0.228747872013317,2.89922813927854,"PRT"
"AMY2B","AMY2B",24,"PB",60,-0.156795085352423,3.43523893779201,0.443487439877057,0.887416317434189,0.038280262437886,3.25913602981959,"PRT"
"AMY2B","AMY2B",24,"SP",95,0.0671871519637352,3.30154899392619,0.338731779611679,0.67255988892418,0.228873258528843,3.35580610969652,"PRT"
"ANK1","ANK1",24,"CG32",196,-0.142417578099767,1.71677222132712,0.122626587237652,0.241844652143319,-0.0846102495306482,2.00010786097405,"PRT"
"ANK1","ANK1",24,"CG48",201,0.00400951593084915,1.40432296726334,0.0990533048208733,0.195322837714738,0.0105192683443676,1.61882388635784,"PRT"
"ANK1","ANK1",24,"PB",84,0.0979347348117294,1.41962992146111,0.154894323188566,0.308078578999511,0.0381910577745588,1.84343422913273,"PRT"
"ANK1","ANK1",24,"SP",140,-0.245299633829567,1.403163682098,0.118588975600566,0.234471480927566,-0.238520110445721,1.7039093290077,"PRT"
"ANPEP","ANPEP",24,"CG32",215,-0.0435827373829176,1.46761042222008,0.100090200050197,0.197288920100615,-0.0480093043466496,1.11461166546352,"PRT"
"ANPEP","ANPEP",24,"CG48",214,0.151378617288485,1.71041876935548,0.116921820005025,0.230472069016774,0.164854338093264,1.22394956937724,"PRT"
"ANPEP","ANPEP",24,"PB",91,-0.18556421231888,2.08282280364632,0.218339156264107,0.433768842988643,-0.206995448224561,1.2155195515871,"PRT"
"ANPEP","ANPEP",24,"SP",145,0.0656648167067368,1.54800321444142,0.12855466975842,0.254097954840558,0.0388263396227586,1.10413452639575,"PRT"
"ANXA1","ANXA1",24,"CG32",206,-0.00281340818895781,1.34951406149822,0.0940250999896579,0.185380216158305,0.0814906802368647,0.995669998431616,"PRT"
"ANXA1","ANXA1",24,"CG48",198,0.135151014606268,1.31695437317973,0.0935918719231907,0.184570568351807,0.0761509008840306,0.778592980257035,"PRT"
"ANXA1","ANXA1",24,"PB",80,0.023546386567124,1.85697745211435,0.207616390780602,0.41325008867647,-0.0017880183923662,1.21390804667858,"PRT"
"ANXA1","ANXA1",24,"SP",140,-0.12184527959513,1.22334830212277,0.103391802255396,0.204423968314278,-0.040940043156354,0.850631431553396,"PRT"
"ANXA10","ANXA10",24,"CG32",166,0.0711781010455792,1.08699171359676,0.0843669189946554,0.166577894533355,0.154070761084062,1.32345301003071,"PRT"
"ANXA10","ANXA10",24,"CG48",167,0.0770149342297349,0.978721379112756,0.0757357341335301,0.149529434672875,0.0787802057102773,1.14777974416303,"PRT"
"ANXA10","ANXA10",24,"PB",67,0.0192395489732062,1.2155424224789,0.148502142345765,0.296494093545745,-0.0884330885642512,1.45882381116509,"PRT"
"ANXA10","ANXA10",24,"SP",116,-0.0837258393501244,1.00517539809474,0.0933281927382273,0.18486518797348,-0.0162381991624514,1.13919053091588,"PRT"
"ANXA2","ANXA2",24,"CG32",194,-0.161893798286385,1.43805368497878,0.103246237566082,0.203635824758316,-0.0724884598657116,1.28448601686519,"PRT"
"ANXA2","ANXA2",24,"CG48",182,0.188938106046337,1.76618521883353,0.130918358655729,0.258322481329471,-0.101323440730905,1.0844431903558,"PRT"
"ANXA2","ANXA2",24,"PB",90,-0.15993310987427,1.45115907486541,0.152965597459917,0.303939383910107,-0.185597094526846,0.982139297157453,"PRT"
"ANXA2","ANXA2",24,"SP",115,0.0825949848383141,1.75675011570374,0.163817792977046,0.324521786158932,-0.0787858715056906,1.08902192170305,"PRT"
"ANXA6","ANXA6",24,"CG32",216,0.0809994339151978,1.21925126571935,0.0829595408126373,0.163518159686767,0.100265395226554,1.60767996997596,"PRT"
"ANXA6","ANXA6",24,"CG48",214,0.0776533292880863,1.40271478859907,0.09588760891157,0.189010191750103,0.179341799320005,1.82797383074811,"PRT"
"ANXA6","ANXA6",24,"PB",91,0.133162050446277,1.19457997423326,0.125226007324039,0.248783320584652,0.184096928871313,1.28751214300242,"PRT"
"ANXA6","ANXA6",24,"SP",146,-0.247044715705917,1.4593858600635,0.120779633153159,0.238716060916855,-0.187974541058235,1.84377845760617,"PRT"
"AOC3","AOC3",24,"CG32",175,0.176248018341584,3.42054340738613,0.258568777275577,0.510334982297001,0.462524327632739,3.0351487033662,"PRT"
"AOC3","AOC3",24,"CG48",183,0.136470995168659,2.97031757314872,0.21957219315617,0.433234398142161,0.168124886642783,2.74918333344507,"PRT"
"AOC3","AOC3",24,"PB",76,0.394031603808373,3.01320075921097,0.34563783173686,0.688545869107662,0.326417415416493,2.63305169636826,"PRT"
"AOC3","AOC3",24,"SP",123,0.305568407777735,2.72452251330083,0.245661921921116,0.486312310783831,0.0736431118637277,2.19225302103706,"PRT"
"AP2A1","AP2A1",24,"CG32",143,0.0753344794585106,2.44247983938545,0.204250425028949,0.403764485651408,0.0387477664728451,2.52948450254056,"PRT"
"AP2A1","AP2A1",24,"CG48",154,-0.00650894173228626,2.43840667343751,0.196492409308868,0.388188500802646,0.037450084501911,2.23448838598094,"PRT"
"AP2A1","AP2A1",24,"PB",51,-0.45114000137959,2.35031286724625,0.329109629923969,0.661036146063897,-0.279324078029898,1.87096378200295,"PRT"
"AP2A1","AP2A1",24,"SP",95,-0.462340811412716,2.59608703967146,0.266352910283175,0.528849947176637,-0.186698727761392,3.32801021970457,"PRT"
"AP2A2","AP2A2",24,"CG32",118,0.157674422641066,2.40040381431875,0.220975082416816,0.43762957134125,0.158277671311943,2.61148691532789,"PRT"
"AP2A2","AP2A2",24,"CG48",124,-0.152994186566877,2.27950183983134,0.204705308206749,0.405201606108383,0.158952848282915,2.59889006092894,"PRT"
"AP2A2","AP2A2",24,"PB",45,-0.64418672903936,2.6719611992142,0.398312458312321,0.802746012979635,-0.564214787356033,2.59632068916342,"PRT"
"AP2A2","AP2A2",24,"SP",79,-0.288544218224774,2.21140460121917,0.248802456088383,0.495327640416707,-0.235812308978236,2.95541187352354,"PRT"
"APCS","APCS",24,"CG32",216,-0.16216525594035,0.560770592833267,0.0381556059777647,0.0752069552230102,-0.115534318213248,0.6129413750496,"PRT"
"APCS","APCS",24,"CG48",214,-0.186202352661568,0.547708117887408,0.0374405561504997,0.073801472135599,-0.160668465092684,0.633024984770728,"PRT"
"APCS","APCS",24,"PB",91,0.0771871086627826,0.853484111363151,0.0894694452325072,0.177746669014312,0.0696586710766596,0.861907325502504,"PRT"
"APCS","APCS",24,"SP",146,-0.0496319769896953,0.542013733269761,0.0448573757357407,0.0886587892275222,-0.0262837471275965,0.752317591998962,"PRT"
"APEX1","APEX1",24,"CG32",152,0.145631291949356,1.62656809351872,0.131932093848281,0.260671289042481,0.0693518538963218,1.30982886381894,"PRT"
"APEX1","APEX1",24,"CG48",149,0.0190376247496137,1.57411427169679,0.128956465791859,0.254833772748224,-0.0882244285857645,1.3311323567994,"PRT"
"APEX1","APEX1",24,"PB",60,-0.0689315716646762,1.41286700165499,0.182400345593859,0.364982248495015,-0.0176315425015119,1.23290011542158,"PRT"
"APEX1","APEX1",24,"SP",113,0.0140008316902569,1.4976003030056,0.140882385753496,0.279140388344509,0.116298092609139,1.34851660004881,"PRT"
"APMAP","APMAP",24,"CG32",215,0.7155482847223,3.49205180961214,0.23815595672931,0.46943188738848,0.120642100385673,1.56459526211315,"PRT"
"APMAP","APMAP",24,"CG48",213,-0.542069455697518,3.41168412399039,0.233764744325605,0.460801040948508,-0.22560552543473,1.58909446096211,"PRT"
"APMAP","APMAP",24,"PB",91,-0.62018767410479,4.90990060556171,0.514697435462211,1.02253629119829,-0.338141750197334,2.5347937147453,"PRT"
"APMAP","APMAP",24,"SP",145,-0.200345551226518,3.08698793264112,0.256360394168886,0.506715562980683,-0.200157156248846,1.25057970181051,"PRT"
"APOA1","APOA1",24,"CG32",216,0.0222375336292696,0.328581766559574,0.0223571574125904,0.0440672790630641,-0.00117410472209656,0.202946246059967,"PRT"
"APOA1","APOA1",24,"CG48",214,-0.00749869281265558,0.362676405482691,0.0247920486851858,0.0488691910149345,-0.00930165038346686,0.23500477526992,"PRT"
"APOA1","APOA1",24,"PB",91,0.00230496200495573,0.431987852929373,0.045284631587392,0.0899658246598213,-0.013052558518968,0.277460406437052,"PRT"
"APOA1","APOA1",24,"SP",146,0.00630753655950728,0.350512722245253,0.0290086392960217,0.057334402535591,-0.00758079404377376,0.209261127295074,"PRT"
"APOA2","APOA2",24,"CG32",216,0.142206234865314,0.331607102756862,0.0225630054676939,0.0444730177498494,0.168284663715339,0.449763472108029,"PRT"
"APOA2","APOA2",24,"CG48",214,0.164851643083978,0.354221779371615,0.0242141023424071,0.0477299640563125,0.171191139153885,0.485111380606968,"PRT"
"APOA2","APOA2",24,"PB",91,0.0375859661142644,0.38948703061161,0.0408293348289996,0.0811146000186432,0.0369001538326295,0.470303665611478,"PRT"
"APOA2","APOA2",24,"SP",146,0.000515732744163935,0.312074375271202,0.0258274590656352,0.0510469284487847,0.00321507800702747,0.329327180769703,"PRT"
"APOA4","APOA4",24,"CG32",216,0.098028998519285,0.36995846792843,0.0251724853457352,0.0496164568674869,0.12392784952892,0.490370650181783,"PRT"
"APOA4","APOA4",24,"CG48",214,0.0953939321327872,0.3458914405547,0.0236446521041481,0.0466074843120867,0.0777089982622545,0.433440695329902,"PRT"
"APOA4","APOA4",24,"PB",91,0.0617481756096819,0.368091570684894,0.0385864812074128,0.0766587798301115,0.0867084411404768,0.409228223164668,"PRT"
"APOA4","APOA4",24,"SP",146,-0.00702026954481769,0.311232334175385,0.0257577712487009,0.0509091932966059,0.0205691570448163,0.426445124142398,"PRT"
"APOB","APOB",24,"CG32",216,0.0173365136217945,0.290603636207132,0.0197730729473574,0.0389738958055027,0.034818109760133,0.398130254258843,"PRT"
"APOB","APOB",24,"CG48",214,0.0526402310027274,0.302855251524989,0.0207027587867997,0.040808530450038,0.0320952787780122,0.401693381538955,"PRT"
"APOB","APOB",24,"PB",91,0.0172521840273904,0.344481702215393,0.0361114944960552,0.0717417867420771,-0.0117528924345862,0.455254646003112,"PRT"
"APOB","APOB",24,"SP",146,-0.030415615092047,0.251721530991163,0.020832622133629,0.041174835230729,-0.0242900242283977,0.351964116168203,"PRT"
"APOC1","APOC1",24,"CG32",216,0.205111019442483,0.463521379378043,0.0315386351207563,0.0621645144544112,0.170991600263459,0.584315969751482,"PRT"
"APOC1","APOC1",24,"CG48",214,0.212295962034983,0.440411414988746,0.0301059045387326,0.0593436717660141,0.20444627760723,0.55169951158049,"PRT"
"APOC1","APOC1",24,"PB",91,0.109897191200769,0.522797552982335,0.0548040747466705,0.108877860026037,0.0677617708673743,0.645269968234862,"PRT"
"APOC1","APOC1",24,"SP",146,0.000627964926929442,0.414670634672946,0.0343183859085811,0.0678289020031417,-0.0100144891229821,0.463451649277121,"PRT"
"APOC2","APOC2",24,"CG32",216,0.04441602376871,0.555870539135064,0.0378221995535193,0.0745497914491232,0.0493626497474882,0.633603349137685,"PRT"
"APOC2","APOC2",24,"CG48",214,0.0891879012358483,0.498747719039634,0.0340936921871145,0.0672042547614089,0.0894431488104495,0.594747716472337,"PRT"
"APOC2","APOC2",24,"PB",91,-0.0454024878313137,0.631783753234658,0.0662289328603154,0.131575334771568,-0.0717112675720841,0.803667717199612,"PRT"
"APOC2","APOC2",24,"SP",146,-0.11627387188917,0.485989913942785,0.0402208114580407,0.0794948074230998,-0.0835571495396987,0.695797039591442,"PRT"
"APOC3","APOC3",24,"CG32",216,0.028343818649079,0.501902466879589,0.0341501373471979,0.0673119397403114,0.0263894057203142,0.641065027976786,"PRT"
"APOC3","APOC3",24,"CG48",214,0.0078293414713167,0.485808432730962,0.0332091807844794,0.0654607378282524,0.0545314891959485,0.591277980944667,"PRT"
"APOC3","APOC3",24,"PB",91,0.085247268177913,0.632688807474702,0.0663238083239403,0.131763821439689,0.0235233981636469,0.683996007709853,"PRT"
"APOC3","APOC3",24,"SP",146,0.000543836913625603,0.537843330817682,0.0445122307730225,0.0879766241654633,-0.0408755109982462,0.654132225590862,"PRT"
"APOC4","APOC4",24,"CG32",216,0.0545737008172166,2.12163466047957,0.144358953854944,0.284540032857457,0.0396031190272357,0.930995060345411,"PRT"
